date,a,cluster_strength,Close
2021-11-05,0.7310585786300049,0.6666666666666666,6.199999916134402e-05
2021-11-05,0.7310585786300049,0.6666666666666666,6.199999916134402e-05
2021-11-05,0.7310585786300049,0.6666666666666666,6.199999916134402e-05
2021-11-05,0.7310585786300049,0.6666666666666666,6.199999916134402e-05
2021-11-06,0.5498339973124778,0.6666666666666666,5.900000178371556e-05
2021-11-06,0.5498339973124778,0.6666666666666666,5.900000178371556e-05
2021-11-07,0.5498339973124778,0.9565217391304348,5.700000110664405e-05
2021-11-07,0.5498339973124778,0.9565217391304348,5.700000110664405e-05
2021-11-07,0.5498339973124778,0.9565217391304348,5.700000110664405e-05
2021-11-07,0.5498339973124778,0.9565217391304348,5.700000110664405e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-08,0.31002551887238755,0.5,5.500000042957254e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-08,0.5498339973124778,0.5,5.500000042957254e-05
2021-11-09,0.401312339887548,0.75,5.500000042957254e-05
2021-11-09,0.6456563062257954,0.75,5.500000042957254e-05
2021-11-09,0.6456563062257954,0.75,5.500000042957254e-05
2021-11-09,0.6456563062257954,0.75,5.500000042957254e-05
2021-11-09,0.6456563062257954,0.75,5.500000042957254e-05
2021-11-09,0.6456563062257954,0.75,5.500000042957254e-05
2021-11-09,0.6456563062257954,0.75,5.500000042957254e-05
2021-11-09,0.6456563062257954,0.75,5.500000042957254e-05
2021-11-10,0.5498339973124778,0.5,4.999999873689376e-05
2021-11-10,0.5498339973124778,0.5,4.999999873689376e-05
2021-11-10,0.5498339973124778,0.5,4.999999873689376e-05
2021-11-10,0.5498339973124778,0.5,4.999999873689376e-05
2021-11-11,0.7310585786300049,0.8888888888888888,5.700000110664405e-05
2021-11-11,0.7310585786300049,0.8888888888888888,5.700000110664405e-05
2021-11-11,0.7310585786300049,0.8888888888888888,5.700000110664405e-05
2021-11-12,0.5498339973124778,0.6666666666666666,5.199999941396527e-05
2021-11-12,0.31002551887238755,0.6666666666666666,5.199999941396527e-05
2021-11-12,0.5498339973124778,0.6666666666666666,5.199999941396527e-05
2021-11-12,0.5498339973124778,0.6666666666666666,5.199999941396527e-05
2021-11-12,0.5498339973124778,0.6666666666666666,5.199999941396527e-05
2021-11-13,0.6456563062257954,0.6666666666666666,5.199999941396527e-05
2021-11-13,0.6456563062257954,0.6666666666666666,5.199999941396527e-05
2021-11-14,0.7310585786300049,0.9166666666666666,5.299999975250103e-05
2021-11-14,0.5,0.9166666666666666,5.299999975250103e-05
2021-11-14,0.7310585786300049,0.9166666666666666,5.299999975250103e-05
2021-11-14,0.7310585786300049,0.9166666666666666,5.299999975250103e-05
2021-11-14,0.7310585786300049,0.9166666666666666,5.299999975250103e-05
2021-11-20,0.31002551887238755,1.0,4.8000001697801054e-05
2021-11-20,0.5498339973124778,1.0,4.8000001697801054e-05
2021-11-20,0.5498339973124778,1.0,4.8000001697801054e-05
2021-11-20,0.5498339973124778,1.0,4.8000001697801054e-05
2021-11-21,0.5498339973124778,0.5,4.400000034365803e-05
2021-11-21,0.5498339973124778,0.5,4.400000034365803e-05
2021-11-21,0.5498339973124778,0.5,4.400000034365803e-05
2021-11-22,0.5498339973124778,0.6666666666666666,4.3000000005122274e-05
2021-11-22,0.5498339973124778,0.6666666666666666,4.3000000005122274e-05
2021-11-22,0.31002551887238755,0.6666666666666666,4.3000000005122274e-05
2021-11-22,0.5498339973124778,0.6666666666666666,4.3000000005122274e-05
2021-11-22,0.5498339973124778,0.6666666666666666,4.3000000005122274e-05
2021-11-22,0.31002551887238755,0.6666666666666666,4.3000000005122274e-05
2021-11-23,0.5498339973124778,0.5,4.199999966658652e-05
2021-11-23,0.5498339973124778,0.5,4.199999966658652e-05
2021-11-23,0.5498339973124778,0.5,4.199999966658652e-05
2021-11-23,0.5498339973124778,0.5,4.199999966658652e-05
2021-11-23,0.5498339973124778,0.5,4.199999966658652e-05
2021-11-24,0.5498339973124778,0.5,3.9999998989515007e-05
2021-11-24,0.5498339973124778,0.5,3.9999998989515007e-05
2021-11-24,0.5498339973124778,0.5,3.9999998989515007e-05
2021-11-24,0.5498339973124778,0.5,3.9999998989515007e-05
2021-11-24,0.5498339973124778,0.5,3.9999998989515007e-05
2021-11-24,0.5498339973124778,0.5,3.9999998989515007e-05
2021-11-25,0.6456563062257954,0.5,3.9999998989515007e-05
2021-11-25,0.6456563062257954,0.5,3.9999998989515007e-05
2021-11-25,0.6456563062257954,0.5,3.9999998989515007e-05
2021-11-25,0.6456563062257954,0.5,3.9999998989515007e-05
2021-11-26,0.5498339973124778,0.6,3.7999998312443495e-05
2021-11-26,0.5498339973124778,0.6,3.7999998312443495e-05
2021-11-26,0.5498339973124778,0.6,3.7999998312443495e-05
2021-11-26,0.5498339973124778,0.6,3.7999998312443495e-05
2021-11-26,0.5498339973124778,0.6,3.7999998312443495e-05
2021-11-26,0.5498339973124778,0.6,3.7999998312443495e-05
2021-11-26,0.5498339973124778,0.6,3.7999998312443495e-05
2021-11-27,0.7310585786300049,0.5,3.899999865097925e-05
2021-11-27,0.7310585786300049,0.5,3.899999865097925e-05
2021-11-27,0.7310585786300049,0.5,3.899999865097925e-05
2021-11-27,0.7310585786300049,0.5,3.899999865097925e-05
2021-11-28,0.6456563062257954,0.875,3.899999865097925e-05
2021-11-28,0.6456563062257954,0.875,3.899999865097925e-05
2021-11-28,0.6456563062257954,0.875,3.899999865097925e-05
2021-11-28,0.6456563062257954,0.875,3.899999865097925e-05
2021-11-28,0.6456563062257954,0.875,3.899999865097925e-05
2021-11-29,0.7310585786300049,0.8571428571428571,4.600000102072954e-05
2021-11-29,0.5,0.8571428571428571,4.600000102072954e-05
2021-11-29,0.7310585786300049,0.8571428571428571,4.600000102072954e-05
2021-11-29,0.7310585786300049,0.8571428571428571,4.600000102072954e-05
2021-11-29,0.7310585786300049,0.8571428571428571,4.600000102072954e-05
2021-11-29,0.7310585786300049,0.8571428571428571,4.600000102072954e-05
2021-11-29,0.7310585786300049,0.8571428571428571,4.600000102072954e-05
2021-11-30,0.45016600268752216,0.5,4.70000013592653e-05
2021-11-30,0.45016600268752216,0.5,4.70000013592653e-05
2021-11-30,0.45016600268752216,0.5,4.70000013592653e-05
2021-11-30,0.45016600268752216,0.5,4.70000013592653e-05
2021-11-30,0.45016600268752216,0.5,4.70000013592653e-05
2021-11-30,0.45016600268752216,0.5,4.70000013592653e-05
2021-12-01,0.2689414213699951,0.5,4.400000034365803e-05
2021-12-01,0.2689414213699951,0.5,4.400000034365803e-05
2021-12-01,0.2689414213699951,0.5,4.400000034365803e-05
2021-12-01,0.2689414213699951,0.5,4.400000034365803e-05
2021-12-01,0.2689414213699951,0.5,4.400000034365803e-05
2021-12-02,0.2689414213699951,0.5,4.199999966658652e-05
2021-12-02,0.2689414213699951,0.5,4.199999966658652e-05
2021-12-03,0.2689414213699951,0.5,3.9999998989515007e-05
2021-12-03,0.11920292202211755,0.5,3.9999998989515007e-05
2021-12-03,0.2689414213699951,0.5,3.9999998989515007e-05
2021-12-03,0.2689414213699951,0.5,3.9999998989515007e-05
2021-12-03,0.2689414213699951,0.5,3.9999998989515007e-05
2021-12-03,0.2689414213699951,0.5,3.9999998989515007e-05
2021-12-03,0.2689414213699951,0.5,3.9999998989515007e-05
2021-12-04,0.2689414213699951,0.75,3.700000161188655e-05
2021-12-04,0.2689414213699951,0.75,3.700000161188655e-05
2021-12-04,0.2689414213699951,0.75,3.700000161188655e-05
2021-12-04,0.2689414213699951,0.75,3.700000161188655e-05
2021-12-04,0.2689414213699951,0.75,3.700000161188655e-05
2021-12-04,0.2689414213699951,0.75,3.700000161188655e-05
2021-12-04,0.2689414213699951,0.75,3.700000161188655e-05
2021-12-04,0.2689414213699951,0.75,3.700000161188655e-05
2021-12-05,0.2689414213699951,0.9411764705882353,3.600000127335079e-05
2021-12-05,0.2689414213699951,0.9411764705882353,3.600000127335079e-05
2021-12-05,0.2689414213699951,0.9411764705882353,3.600000127335079e-05
2021-12-05,0.2689414213699951,0.9411764705882353,3.600000127335079e-05
2021-12-05,0.2689414213699951,0.9411764705882353,3.600000127335079e-05
2021-12-06,0.45016600268752216,0.75,3.700000161188655e-05
2021-12-06,0.45016600268752216,0.75,3.700000161188655e-05
2021-12-06,0.45016600268752216,0.75,3.700000161188655e-05
2021-12-06,0.23147521650098238,0.75,3.700000161188655e-05
2021-12-06,0.45016600268752216,0.75,3.700000161188655e-05
2021-12-06,0.45016600268752216,0.75,3.700000161188655e-05
2021-12-06,0.45016600268752216,0.75,3.700000161188655e-05
2021-12-07,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-07,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-07,0.11920292202211755,0.5,3.600000127335079e-05
2021-12-07,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-07,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-07,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-08,0.23147521650098238,0.5,3.700000161188655e-05
2021-12-08,0.23147521650098238,0.5,3.700000161188655e-05
2021-12-08,0.45016600268752216,0.5,3.700000161188655e-05
2021-12-09,0.11920292202211755,0.5,3.5000000934815034e-05
2021-12-09,0.2689414213699951,0.5,3.5000000934815034e-05
2021-12-09,0.2689414213699951,0.5,3.5000000934815034e-05
2021-12-09,0.2689414213699951,0.5,3.5000000934815034e-05
2021-12-10,0.11920292202211755,0.5,3.400000059627928e-05
2021-12-10,0.2689414213699951,0.5,3.400000059627928e-05
2021-12-10,0.2689414213699951,0.5,3.400000059627928e-05
2021-12-10,0.2689414213699951,0.5,3.400000059627928e-05
2021-12-10,0.2689414213699951,0.5,3.400000059627928e-05
2021-12-10,0.2689414213699951,0.5,3.400000059627928e-05
2021-12-11,0.16798161486607552,0.75,3.400000059627928e-05
2021-12-11,0.35434369377420455,0.75,3.400000059627928e-05
2021-12-11,0.35434369377420455,0.75,3.400000059627928e-05
2021-12-11,0.35434369377420455,0.75,3.400000059627928e-05
2021-12-12,0.45016600268752216,0.8976377952755905,3.700000161188655e-05
2021-12-12,0.45016600268752216,0.8976377952755905,3.700000161188655e-05
2021-12-12,0.45016600268752216,0.8976377952755905,3.700000161188655e-05
2021-12-12,0.45016600268752216,0.8976377952755905,3.700000161188655e-05
2021-12-12,0.45016600268752216,0.8976377952755905,3.700000161188655e-05
2021-12-13,0.11920292202211755,0.8571428571428571,3.300000025774352e-05
2021-12-13,0.2689414213699951,0.8571428571428571,3.300000025774352e-05
2021-12-13,0.2689414213699951,0.8571428571428571,3.300000025774352e-05
2021-12-13,0.2689414213699951,0.8571428571428571,3.300000025774352e-05
2021-12-13,0.2689414213699951,0.8571428571428571,3.300000025774352e-05
2021-12-14,0.45016600268752216,0.9166666666666666,3.400000059627928e-05
2021-12-14,0.45016600268752216,0.9166666666666666,3.400000059627928e-05
2021-12-14,0.45016600268752216,0.9166666666666666,3.400000059627928e-05
2021-12-14,0.45016600268752216,0.9166666666666666,3.400000059627928e-05
2021-12-14,0.45016600268752216,0.9166666666666666,3.400000059627928e-05
2021-12-14,0.45016600268752216,0.9166666666666666,3.400000059627928e-05
2021-12-15,0.35434369377420455,0.6666666666666666,3.400000059627928e-05
2021-12-15,0.35434369377420455,0.6666666666666666,3.400000059627928e-05
2021-12-15,0.35434369377420455,0.6666666666666666,3.400000059627928e-05
2021-12-15,0.35434369377420455,0.6666666666666666,3.400000059627928e-05
2021-12-15,0.35434369377420455,0.6666666666666666,3.400000059627928e-05
2021-12-16,0.2689414213699951,0.5,3.300000025774352e-05
2021-12-16,0.2689414213699951,0.5,3.300000025774352e-05
2021-12-16,0.2689414213699951,0.5,3.300000025774352e-05
2021-12-16,0.2689414213699951,0.5,3.300000025774352e-05
2021-12-16,0.2689414213699951,0.5,3.300000025774352e-05
2021-12-16,0.2689414213699951,0.5,3.300000025774352e-05
2021-12-17,0.2689414213699951,0.5,3.099999958067201e-05
2021-12-17,0.2689414213699951,0.5,3.099999958067201e-05
2021-12-17,0.2689414213699951,0.5,3.099999958067201e-05
2021-12-18,0.35434369377420455,0.5,3.099999958067201e-05
2021-12-19,0.35434369377420455,0.6666666666666666,3.099999958067201e-05
2021-12-19,0.35434369377420455,0.6666666666666666,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-20,0.16798161486607552,0.96,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-20,0.35434369377420455,0.96,3.099999958067201e-05
2021-12-21,0.45016600268752216,0.9090909090909091,3.300000025774352e-05
2021-12-21,0.45016600268752216,0.9090909090909091,3.300000025774352e-05
2021-12-21,0.45016600268752216,0.9090909090909091,3.300000025774352e-05
2021-12-21,0.45016600268752216,0.9090909090909091,3.300000025774352e-05
2021-12-21,0.23147521650098238,0.9090909090909091,3.300000025774352e-05
2021-12-21,0.45016600268752216,0.9090909090909091,3.300000025774352e-05
2021-12-21,0.45016600268752216,0.9090909090909091,3.300000025774352e-05
2021-12-22,0.45016600268752216,0.9090909090909091,3.5000000934815034e-05
2021-12-22,0.45016600268752216,0.9090909090909091,3.5000000934815034e-05
2021-12-22,0.45016600268752216,0.9090909090909091,3.5000000934815034e-05
2021-12-22,0.45016600268752216,0.9090909090909091,3.5000000934815034e-05
2021-12-22,0.45016600268752216,0.9090909090909091,3.5000000934815034e-05
2021-12-22,0.45016600268752216,0.9090909090909091,3.5000000934815034e-05
2021-12-22,0.45016600268752216,0.9090909090909091,3.5000000934815034e-05
2021-12-22,0.45016600268752216,0.9090909090909091,3.5000000934815034e-05
2021-12-23,0.23147521650098238,0.8181818181818182,3.899999865097925e-05
2021-12-23,0.45016600268752216,0.8181818181818182,3.899999865097925e-05
2021-12-23,0.45016600268752216,0.8181818181818182,3.899999865097925e-05
2021-12-23,0.45016600268752216,0.8181818181818182,3.899999865097925e-05
2021-12-23,0.45016600268752216,0.8181818181818182,3.899999865097925e-05
2021-12-23,0.45016600268752216,0.8181818181818182,3.899999865097925e-05
2021-12-24,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-24,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-24,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-24,0.2689414213699951,0.5,3.600000127335079e-05
2021-12-24,0.11920292202211755,0.5,3.600000127335079e-05
2021-12-25,0.45016600268752216,0.5,3.7999998312443495e-05
2021-12-26,0.35434369377420455,0.9411764705882353,3.7999998312443495e-05
2021-12-26,0.35434369377420455,0.9411764705882353,3.7999998312443495e-05
2021-12-26,0.35434369377420455,0.9411764705882353,3.7999998312443495e-05
